App,TestClass,TestFilePath,ProductionFilePath,RelativeTestFilePath,RelativeProductionFilePath,NumberOfMethods,Assertion Roulette,Conditional Test Logic,Constructor Initialization,Default Test,EmptyTest,Exception Catching Throwing,General Fixture,Mystery Guest,Print Statement,Redundant Assertion,Sensitive Equality,Verbose Test,Sleepy Test,Eager Test,Lazy Test,Duplicate Assert,Unknown Test,IgnoredTest,Resource Optimism,Magic Number Test,Dependent Test
Codex-scenario1-4000,WillItFly_willItFly_4000_Test.java,/Users/Documents/Portfolio/GitHub/fake/OpenAI/HumanEvalJava-Results/src/test/java/scenario1/WillItFly_willItFly_4000_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/scenario1/id_72.java,,,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,0
Codex-scenario1-4000,SmallestChange_smallestChange_4000_Test.java,/Users/Documents/Portfolio/GitHub/fake/OpenAI/HumanEvalJava-Results/src/test/java/scenario1/SmallestChange_smallestChange_4000_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/scenario1/id_73.java,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
Codex-scenario1-4000,TotalMatch_totalMatch_4000_Test.java,/Users/Documents/Portfolio/GitHub/fake/OpenAI/HumanEvalJava-Results/src/test/java/scenario1/TotalMatch_totalMatch_4000_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/scenario1/id_74.java,,,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,0
Codex-scenario1-4000,IsMultiplyPrime_isMultiplyPrime_4000_Test.java,/Users/Documents/Portfolio/GitHub/fake/OpenAI/HumanEvalJava-Results/src/test/java/scenario1/IsMultiplyPrime_isMultiplyPrime_4000_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/scenario1/id_75.java,,,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,0
Codex-scenario1-4000,IsSimplePower_isSimplePower_4000_Test.java,/Users/Documents/Portfolio/GitHub/fake/OpenAI/HumanEvalJava-Results/src/test/java/scenario1/IsSimplePower_isSimplePower_4000_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/scenario1/id_76.java,,,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,0
Codex-scenario1-4000,Iscube_iscube_4000_Test.java,/Users/Documents/Portfolio/GitHub/fake/OpenAI/HumanEvalJava-Results/src/test/java/scenario1/Iscube_iscube_4000_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/scenario1/id_77.java,,,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,0
Codex-scenario1-4000,HexKey_hexKey_4000_Test.java,/Users/Documents/Portfolio/GitHub/fake/OpenAI/HumanEvalJava-Results/src/test/java/scenario1/HexKey_hexKey_4000_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/scenario1/id_78.java,,,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,0
Codex-scenario1-4000,DecimalToBinary_decimalToBinary_4000_Test.java,/Users/Documents/Portfolio/GitHub/fake/OpenAI/HumanEvalJava-Results/src/test/java/scenario1/DecimalToBinary_decimalToBinary_4000_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/scenario1/id_79.java,,,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,0
Codex-scenario1-4000,SumProduct_sumProduct_4000_Test.java,/Users/Documents/Portfolio/GitHub/fake/OpenAI/HumanEvalJava-Results/src/test/java/scenario1/SumProduct_sumProduct_4000_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/scenario1/id_8.java,,,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,11,0
Codex-scenario1-4000,IsHappy_isHappy_4000_Test.java,/Users/Documents/Portfolio/GitHub/fake/OpenAI/HumanEvalJava-Results/src/test/java/scenario1/IsHappy_isHappy_4000_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/scenario1/id_80.java,,,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,0
Codex-scenario1-4000,NumericalLetterGrade_numericalLetterGrade_4000_Test.java,/Users/Documents/Portfolio/GitHub/fake/OpenAI/HumanEvalJava-Results/src/test/java/scenario1/NumericalLetterGrade_numericalLetterGrade_4000_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/scenario1/id_81.java,,,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,0
Codex-scenario1-4000,PrimeLength_primeLength_4000_Test.java,/Users/Documents/Portfolio/GitHub/fake/OpenAI/HumanEvalJava-Results/src/test/java/scenario1/PrimeLength_primeLength_4000_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/scenario1/id_82.java,,,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,0
Codex-scenario1-4000,StartsOneEnds_startsOneEnds_4000_Test.java,/Users/Documents/Portfolio/GitHub/fake/OpenAI/HumanEvalJava-Results/src/test/java/scenario1/StartsOneEnds_startsOneEnds_4000_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/scenario1/id_83.java,,,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,30,0
Codex-scenario1-4000,Solve1_solve_4000_Test.java,/Users/Documents/Portfolio/GitHub/fake/OpenAI/HumanEvalJava-Results/src/test/java/scenario1/Solve1_solve_4000_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/scenario1/id_84.java,,,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,0
Codex-scenario1-4000,Add1_add_4000_Test.java,/Users/Documents/Portfolio/GitHub/fake/OpenAI/HumanEvalJava-Results/src/test/java/scenario1/Add1_add_4000_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/scenario1/id_85.java,,,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,0
Codex-scenario1-4000,AntiShuffle_antiShuffle_4000_Test.java,/Users/Documents/Portfolio/GitHub/fake/OpenAI/HumanEvalJava-Results/src/test/java/scenario1/AntiShuffle_antiShuffle_4000_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/scenario1/id_86.java,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
Codex-scenario1-4000,GetRow_getRow_4000_Test.java,/Users/Documents/Portfolio/GitHub/fake/OpenAI/HumanEvalJava-Results/src/test/java/scenario1/GetRow_getRow_4000_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/scenario1/id_87.java,,,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,0
Codex-scenario1-4000,SortArray1_sortArray_4000_Test.java,/Users/Documents/Portfolio/GitHub/fake/OpenAI/HumanEvalJava-Results/src/test/java/scenario1/SortArray1_sortArray_4000_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/scenario1/id_88.java,,,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,0
Codex-scenario1-4000,Encrypt_encrypt_4000_Test.java,/Users/Documents/Portfolio/GitHub/fake/OpenAI/HumanEvalJava-Results/src/test/java/scenario1/Encrypt_encrypt_4000_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/scenario1/id_89.java,,,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,0
Codex-scenario1-4000,RollingMax_rollingMax_4000_Test.java,/Users/Documents/Portfolio/GitHub/fake/OpenAI/HumanEvalJava-Results/src/test/java/scenario1/RollingMax_rollingMax_4000_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/scenario1/id_9.java,,,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,0
Codex-scenario1-4000,NextSmallest_nextSmallest_4000_Test.java,/Users/Documents/Portfolio/GitHub/fake/OpenAI/HumanEvalJava-Results/src/test/java/scenario1/NextSmallest_nextSmallest_4000_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/scenario1/id_90.java,,,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,0
Codex-scenario1-4000,IsBored_isBored_4000_Test.java,/Users/Documents/Portfolio/GitHub/fake/OpenAI/HumanEvalJava-Results/src/test/java/scenario1/IsBored_isBored_4000_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/scenario1/id_91.java,,,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,0
Codex-scenario1-4000,AnyInt_anyInt_4000_Test.java,/Users/Documents/Portfolio/GitHub/fake/OpenAI/HumanEvalJava-Results/src/test/java/scenario1/AnyInt_anyInt_4000_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/scenario1/id_92.java,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
Codex-scenario1-4000,Encode_encode_4000_Test.java,/Users/Documents/Portfolio/GitHub/fake/OpenAI/HumanEvalJava-Results/src/test/java/scenario1/Encode_encode_4000_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/scenario1/id_93.java,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
Codex-scenario1-4000,Skjkasdkd_skjkasdkd_4000_Test.java,/Users/Documents/Portfolio/GitHub/fake/OpenAI/HumanEvalJava-Results/src/test/java/scenario1/Skjkasdkd_skjkasdkd_4000_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/scenario1/id_94.java,,,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,0
Codex-scenario1-4000,CheckDictCase_checkDictCase_4000_Test.java,/Users/Documents/Portfolio/GitHub/fake/OpenAI/HumanEvalJava-Results/src/test/java/scenario1/CheckDictCase_checkDictCase_4000_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/scenario1/id_95.java,,,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,0
Codex-scenario1-4000,CountUpTo_countUpTo_4000_Test.java,/Users/Documents/Portfolio/GitHub/fake/OpenAI/HumanEvalJava-Results/src/test/java/scenario1/CountUpTo_countUpTo_4000_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/scenario1/id_96.java,,,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,0
Codex-scenario1-4000,Multiply_multiply_4000_Test.java,/Users/Documents/Portfolio/GitHub/fake/OpenAI/HumanEvalJava-Results/src/test/java/scenario1/Multiply_multiply_4000_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/scenario1/id_97.java,,,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,0
Codex-scenario1-4000,CountUpper_countUpper_4000_Test.java,/Users/Documents/Portfolio/GitHub/fake/OpenAI/HumanEvalJava-Results/src/test/java/scenario1/CountUpper_countUpper_4000_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/scenario1/id_98.java,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
Codex-scenario1-4000,ClosestInteger_closestInteger_4000_Test.java,/Users/Documents/Portfolio/GitHub/fake/OpenAI/HumanEvalJava-Results/src/test/java/scenario1/ClosestInteger_closestInteger_4000_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/scenario1/id_99.java,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
