App,TestClass,TestFilePath,ProductionFilePath,RelativeTestFilePath,RelativeProductionFilePath,NumberOfMethods,Assertion Roulette,Conditional Test Logic,Constructor Initialization,Default Test,EmptyTest,Exception Catching Throwing,General Fixture,Mystery Guest,Print Statement,Redundant Assertion,Sensitive Equality,Verbose Test,Sleepy Test,Eager Test,Lazy Test,Duplicate Assert,Unknown Test,IgnoredTest,Resource Optimism,Magic Number Test,Dependent Test
Codex-original-4000,IsSimplePower_isSimplePower_4000_Test.java,/Users/Documents/Portfolio/GitHub/fake/OpenAI/HumanEvalJava-Results/src/test/java/original/IsSimplePower_isSimplePower_4000_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/original/id_76.java,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
Codex-original-4000,Iscube_iscube_4000_Test.java,/Users/Documents/Portfolio/GitHub/fake/OpenAI/HumanEvalJava-Results/src/test/java/original/Iscube_iscube_4000_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/original/id_77.java,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
Codex-original-4000,HexKey_hexKey_4000_Test.java,/Users/Documents/Portfolio/GitHub/fake/OpenAI/HumanEvalJava-Results/src/test/java/original/HexKey_hexKey_4000_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/original/id_78.java,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
Codex-original-4000,DecimalToBinary_decimalToBinary_4000_Test.java,/Users/Documents/Portfolio/GitHub/fake/OpenAI/HumanEvalJava-Results/src/test/java/original/DecimalToBinary_decimalToBinary_4000_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/original/id_79.java,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
Codex-original-4000,SumProduct_sumProduct_4000_Test.java,/Users/Documents/Portfolio/GitHub/fake/OpenAI/HumanEvalJava-Results/src/test/java/original/SumProduct_sumProduct_4000_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/original/id_8.java,,,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,11,0
Codex-original-4000,IsHappy_isHappy_4000_Test.java,/Users/Documents/Portfolio/GitHub/fake/OpenAI/HumanEvalJava-Results/src/test/java/original/IsHappy_isHappy_4000_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/original/id_80.java,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
Codex-original-4000,NumericalLetterGrade_numericalLetterGrade_4000_Test.java,/Users/Documents/Portfolio/GitHub/fake/OpenAI/HumanEvalJava-Results/src/test/java/original/NumericalLetterGrade_numericalLetterGrade_4000_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/original/id_81.java,,,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,0
Codex-original-4000,PrimeLength_primeLength_4000_Test.java,/Users/Documents/Portfolio/GitHub/fake/OpenAI/HumanEvalJava-Results/src/test/java/original/PrimeLength_primeLength_4000_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/original/id_82.java,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
Codex-original-4000,StartsOneEnds_startsOneEnds_4000_Test.java,/Users/Documents/Portfolio/GitHub/fake/OpenAI/HumanEvalJava-Results/src/test/java/original/StartsOneEnds_startsOneEnds_4000_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/original/id_83.java,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
Codex-original-4000,Solve1_solve_4000_Test.java,/Users/Documents/Portfolio/GitHub/fake/OpenAI/HumanEvalJava-Results/src/test/java/original/Solve1_solve_4000_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/original/id_84.java,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
Codex-original-4000,Add1_add_4000_Test.java,/Users/Documents/Portfolio/GitHub/fake/OpenAI/HumanEvalJava-Results/src/test/java/original/Add1_add_4000_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/original/id_85.java,,,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,1,0,0,6,0
Codex-original-4000,AntiShuffle_antiShuffle_4000_Test.java,/Users/Documents/Portfolio/GitHub/fake/OpenAI/HumanEvalJava-Results/src/test/java/original/AntiShuffle_antiShuffle_4000_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/original/id_86.java,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
Codex-original-4000,GetRow_getRow_4000_Test.java,/Users/Documents/Portfolio/GitHub/fake/OpenAI/HumanEvalJava-Results/src/test/java/original/GetRow_getRow_4000_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/original/id_87.java,,,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,11,0
Codex-original-4000,SortArray1_sortArray_4000_Test.java,/Users/Documents/Portfolio/GitHub/fake/OpenAI/HumanEvalJava-Results/src/test/java/original/SortArray1_sortArray_4000_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/original/id_88.java,,,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,1,0,0,23,0
Codex-original-4000,Encrypt_encrypt_4000_Test.java,/Users/Documents/Portfolio/GitHub/fake/OpenAI/HumanEvalJava-Results/src/test/java/original/Encrypt_encrypt_4000_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/original/id_89.java,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
Codex-original-4000,RollingMax_rollingMax_4000_Test.java,/Users/Documents/Portfolio/GitHub/fake/OpenAI/HumanEvalJava-Results/src/test/java/original/RollingMax_rollingMax_4000_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/original/id_9.java,,,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,11,0
Codex-original-4000,NextSmallest_nextSmallest_4000_Test.java,/Users/Documents/Portfolio/GitHub/fake/OpenAI/HumanEvalJava-Results/src/test/java/original/NextSmallest_nextSmallest_4000_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/original/id_90.java,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
Codex-original-4000,IsBored_isBored_4000_Test.java,/Users/Documents/Portfolio/GitHub/fake/OpenAI/HumanEvalJava-Results/src/test/java/original/IsBored_isBored_4000_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/original/id_91.java,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
Codex-original-4000,AnyInt_anyInt_4000_Test.java,/Users/Documents/Portfolio/GitHub/fake/OpenAI/HumanEvalJava-Results/src/test/java/original/AnyInt_anyInt_4000_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/original/id_92.java,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
Codex-original-4000,Encode_encode_4000_Test.java,/Users/Documents/Portfolio/GitHub/fake/OpenAI/HumanEvalJava-Results/src/test/java/original/Encode_encode_4000_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/original/id_93.java,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
Codex-original-4000,Skjkasdkd_skjkasdkd_4000_Test.java,/Users/Documents/Portfolio/GitHub/fake/OpenAI/HumanEvalJava-Results/src/test/java/original/Skjkasdkd_skjkasdkd_4000_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/original/id_94.java,,,10,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9,0,1,0,0,10,0
Codex-original-4000,CheckDictCase_checkDictCase_4000_Test.java,/Users/Documents/Portfolio/GitHub/fake/OpenAI/HumanEvalJava-Results/src/test/java/original/CheckDictCase_checkDictCase_4000_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/original/id_95.java,,,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,0
Codex-original-4000,CountUpTo_countUpTo_4000_Test.java,/Users/Documents/Portfolio/GitHub/fake/OpenAI/HumanEvalJava-Results/src/test/java/original/CountUpTo_countUpTo_4000_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/original/id_96.java,,,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,0
Codex-original-4000,Multiply_multiply_4000_Test.java,/Users/Documents/Portfolio/GitHub/fake/OpenAI/HumanEvalJava-Results/src/test/java/original/Multiply_multiply_4000_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/original/id_97.java,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
Codex-original-4000,CountUpper_countUpper_4000_Test.java,/Users/Documents/Portfolio/GitHub/fake/OpenAI/HumanEvalJava-Results/src/test/java/original/CountUpper_countUpper_4000_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/original/id_98.java,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
Codex-original-4000,ClosestInteger_closestInteger_4000_Test.java,/Users/Documents/Portfolio/GitHub/fake/OpenAI/HumanEvalJava-Results/src/test/java/original/ClosestInteger_closestInteger_4000_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/original/id_99.java,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
